ID,Year,Fall,Name,NameType,Mass,Latitude,Longitude
7707,1899-01-01T00:00:00.000,Fell,Donga Kohrod,Valid,230,21.86667,82.45
7708,1970-01-01T00:00:00.000,Fell,Dongtai,Valid,5500,32.91667,120.78333
7718,1805-01-01T00:00:00.000,Fell,Doroninsk,Valid,3891,51.2,112.3
7722,1962-01-01T00:00:00.000,Fell,Dosso,Valid,1250,13.05,3.16667
7723,1932-01-01T00:00:00.000,Fell,Douar Mghila,Valid,1161,32.33333,-6.3
7725,1976-01-01T00:00:00.000,Fell,Dowa,Valid,642,-13.66667,33.91667
7728,1827-01-01T00:00:00.000,Fell,Drake Creek,Valid,5000,36.4,-86.5
7731,1939-01-01T00:00:00.000,Fell,Dresden (Ontario),Valid,47700,42.52,-82.26
7736,1951-01-01T00:00:00.000,Fell,Dubrovnik,Valid,1900,42.45833,18.44167
7743,1999-01-01T00:00:00.000,Fell,Dunbogan,Valid,30,-31.66667,152.83333
7745,1865-01-01T00:00:00.000,Fell,Dundrum,Valid,2270,52.55,-8.03333
7749,1976-01-01T00:00:00.000,Fell,Dunhua,Valid,,43.33333,128.25
7750,1815-01-01T00:00:00.000,Fell,Durala,Valid,13200,30.3,76.63333
7752,1853-01-01T00:00:00.000,Fell,Duruma,Valid,577,-4.0,39.5
7754,1943-01-01T00:00:00.000,Fell,Duwun,Valid,2117,33.43333,127.26667
7755,1970-01-01T00:00:00.000,Fell,Dwaleni,Valid,3230,-27.2,31.31667
7757,1872-01-01T00:00:00.000,Fell,Dyalpur,Valid,300,26.25,82.0
7758,1933-01-01T00:00:00.000,Fell,Dyarrl Island,Valid,188,-3.0,151.0
7760,1947-01-01T00:00:00.000,Fell,Eagle,Valid,10000,40.78167,-96.47167
7774,1961-01-01T00:00:00.000,Fell,Ehole,Valid,2400,-17.3,15.83333
7775,1785-01-01T00:00:00.000,Fell,Eichstädt,Valid,3000,48.9,11.21667
7776,1939-01-01T00:00:00.000,Fell,Ekeby,Valid,3336,56.03333,13.0
7777,1916-01-01T00:00:00.000,Fell,Ekh Khera,Valid,840,28.26667,78.78333
7807,1989-01-01T00:00:00.000,Fell,El Idrissia,Valid,10000,34.41667,3.25
45977,1977-01-01T00:00:00.000,Fell,El Paso de Aguila,Valid,17226,25.37,-97.37
7819,1993-01-01T00:00:00.000,Fell,El Tigre,Valid,5000,19.96722,-103.05167
7822,1998-01-01T00:00:00.000,Fell,Elbert,Valid,680.5,39.24667,-104.58817
7823,1400-01-01T00:00:00.000,Fell,Elbogen,Valid,107000,50.18333,12.73333
7824,1951-01-01T00:00:00.000,Fell,Elenovka,Valid,54640,47.83333,37.66667
10019,1925-01-01T00:00:00.000,Fell,Ellemeet,Valid,1470,51.75,4.0
10033,1900-01-01T00:00:00.000,Fell,Emmaville,Valid,127,-29.46667,151.61667
10038,1974-01-01T00:00:00.000,Fell,Enshi,Valid,8000,30.3,109.5
10039,1492-01-01T00:00:00.000,Fell,Ensisheim,Valid,127000,47.86667,7.35
10041,1822-01-01T00:00:00.000,Fell,Épinal,Valid,277,48.18333,6.46667
10042,1940-01-01T00:00:00.000,Fell,Erakot,Valid,113,19.03333,81.89167
10043,1911-01-01T00:00:00.000,Fell,Erevan,Valid,107.2,40.3,44.5
10044,1889-01-01T00:00:00.000,Fell,Ergheo,Valid,20000,1.16667,44.16667
10049,1812-01-01T00:00:00.000,Fell,Erxleben,Valid,2250,52.21667,11.25
10051,1837-01-01T00:00:00.000,Fell,Esnandes,Valid,1500,46.25,-1.1
10055,1957-01-01T00:00:00.000,Fell,Essebi,Valid,500,2.88333,30.83333
10059,1879-01-01T00:00:00.000,Fell,Estherville,Valid,320000,43.41667,-94.83333
10074,1890-01-01T00:00:00.000,Fell,Farmington,Valid,89400,39.75,-97.03333
10075,1934-01-01T00:00:00.000,Fell,Farmville,Valid,56000,35.55,-77.53333
10078,1844-01-01T00:00:00.000,Fell,Favars,Valid,1500,44.38333,2.81667
10079,1934-01-01T00:00:00.000,Fell,Fayetteville,Valid,2360,36.05,-94.16667
10080,1875-01-01T00:00:00.000,Fell,Feid Chair,Valid,380,36.88333,8.45
10081,1900-01-01T00:00:00.000,Fell,Felix,Valid,3200,32.53333,-87.16667
10086,1924-01-01T00:00:00.000,Fell,Fenghsien-Ku,Valid,82,34.6,116.75
10088,1889-01-01T00:00:00.000,Fell,Ferguson,Valid,220,36.1,-81.41667
10091,1996-01-01T00:00:00.000,Fell,Fermo,Valid,10200,43.18111,13.75333
10107,1894-01-01T00:00:00.000,Fell,Fisher,Valid,17600,47.81667,-96.85
10111,1922-01-01T00:00:00.000,Fell,Florence,Valid,3640,30.83333,-97.76667
10119,1890-01-01T00:00:00.000,Fell,Forest City,Valid,152000,43.25,-93.66667
10120,1942-01-01T00:00:00.000,Fell,Forest Vale,Valid,26000,-33.35,146.85833
10123,1924-01-01T00:00:00.000,Fell,Forksville,Valid,6067,36.78333,-78.08333
10163,1900-01-01T00:00:00.000,Fell,Forsbach,Valid,240,50.95,7.31667
10164,1829-01-01T00:00:00.000,Fell,Forsyth,Valid,16300,33.01667,-83.96667
10166,1944-01-01T00:00:00.000,Fell,Fort Flatters,Valid,,28.25,7.0
10177,1868-01-01T00:00:00.000,Fell,Frankfort (stone),Valid,650,34.48333,-87.83333
52412,1945-01-01T00:00:00.000,Fell,Fuhe,Valid,23000,31.47556,113.56694
10836,1882-01-01T00:00:00.000,Fell,Fukutomi,Valid,11620,33.18333,130.2
10838,1654-01-01T00:00:00.000,Fell,Fünen,Valid,,55.33333,10.33333
10839,1822-01-01T00:00:00.000,Fell,Futtehpur,Valid,4000,25.95,80.81667
10840,1977-01-01T00:00:00.000,Fell,Fuyang,Valid,2500,32.9,115.9
10846,1826-01-01T00:00:00.000,Fell,Galapian,Valid,132.69999999999999,44.3,0.4
10848,1952-01-01T00:00:00.000,Fell,Galim (a),Valid,36.1,7.05,12.43333
10849,1952-01-01T00:00:00.000,Fell,Galim (b),Valid,28,7.05,12.43333
10850,1995-01-01T00:00:00.000,Fell,Galkiv,Valid,5000,51.68333,30.78333
10851,1897-01-01T00:00:00.000,Fell,Gambat,Valid,6400,27.35,68.53333
10854,1960-01-01T00:00:00.000,Fell,Gao-Guenie,Valid,,11.65,-2.18333
10860,1917-01-01T00:00:00.000,Fell,Garhi Yasin,Valid,380,27.88333,68.53333
10861,1950-01-01T00:00:00.000,Fell,Garland,Valid,102,41.68333,-112.13333
44882,1984-01-01T00:00:00.000,Fell,Gashua,Valid,4162,12.85,11.03333
10866,2000-01-01T00:00:00.000,Fell,Gasseltepaoua,Valid,,14.15083,-2.04167
10870,1950-01-01T00:00:00.000,Fell,Geidam,Valid,725,12.91667,11.91667
10914,1909-01-01T00:00:00.000,Fell,Gifu,Valid,14290,35.53333,136.88333
10917,1853-01-01T00:00:00.000,Fell,Girgenti,Valid,18000,37.31667,13.56667
10919,1947-01-01T00:00:00.000,Fell,Git-Git,Valid,480,9.6,9.91667
10923,1990-01-01T00:00:00.000,Fell,Glanerbrug,Valid,670,52.2,6.86667
10924,1939-01-01T00:00:00.000,Fell,Glanggang,Valid,1303,-7.25,107.7
10926,1918-01-01T00:00:00.000,Fell,Glasatovo,Valid,152000,57.35,37.61667
10930,1991-01-01T00:00:00.000,Fell,Glatton,Valid,767,52.45972,-0.3
10936,1879-01-01T00:00:00.000,Fell,Gnadenfrei,Valid,1750,50.66667,16.76667
10948,1865-01-01T00:00:00.000,Fell,Gopalpur,Valid,1600,24.23333,89.05
10949,1974-01-01T00:00:00.000,Fell,Gorlovka,Valid,3618,48.28333,38.08333
10956,1964-01-01T00:00:00.000,Fell,Granes,Valid,9000,42.9,2.25
11196,1976-01-01T00:00:00.000,Fell,Grefsheim,Valid,45.5,60.66667,11.0
50911,2009-01-01T00:00:00.000,Fell,Grimsby,Valid,215,43.2,-79.61667
11206,1861-01-01T00:00:00.000,Fell,Grosnaja,Valid,3500,43.66667,45.38333
11207,1837-01-01T00:00:00.000,Fell,Gross-Divina,Valid,10500,49.26667,18.71667
11208,1881-01-01T00:00:00.000,Fell,Grossliebenthal,Valid,8000,46.35,30.58333
11426,1841-01-01T00:00:00.000,Fell,Grüneberg,Valid,1000,51.93333,15.5
11429,1910-01-01T00:00:00.000,Fell,Grzempach,Valid,690,52.86667,16.63333
11432,1932-01-01T00:00:00.000,Fell,Gualeguaychú,Valid,22000,-33.0,-58.61667
11435,1996-01-01T00:00:00.000,Fell,Guangmingshan,Valid,2910,39.80417,122.76389
11436,1983-01-01T00:00:00.000,Fell,Guangnan,Valid,,24.1,105.0
11437,1980-01-01T00:00:00.000,Fell,Guangrao,Valid,1900,37.1,118.4
11439,1892-01-01T00:00:00.000,Fell,Guareña,Valid,39000,38.73333,-6.01667
11440,1891-01-01T00:00:00.000,Fell,Guêa,Valid,1915,43.76667,20.23333
11442,1972-01-01T00:00:00.000,Fell,Guibga,Valid,288,13.5,-0.68333
11443,1949-01-01T00:00:00.000,Fell,Guidder,Valid,968,9.91667,13.98333
11448,1982-01-01T00:00:00.000,Fell,Gujargaon,Valid,2449,22.98333,76.05
11449,1984-01-01T00:00:00.000,Fell,Gujba,Valid,100000,11.49167,11.65833
11450,1904-01-01T00:00:00.000,Fell,Gumoschnik,Valid,5700,42.9,24.7
11464,1814-01-01T00:00:00.000,Fell,Gurram Konda,Valid,28,13.78333,78.56667
11465,1981-01-01T00:00:00.000,Fell,Gursum,Valid,34650,9.36667,42.41667
11466,1851-01-01T00:00:00.000,Fell,Gütersloh,Valid,1000,51.91667,8.38333
11467,1930-01-01T00:00:00.000,Fell,Gyokukei,Valid,1320,35.0,127.5
11468,1817-01-01T00:00:00.000,Fell,Hachi-oji,Valid,0.2,35.65,139.33333
11472,1934-01-01T00:00:00.000,Fell,Hainaut,Valid,9000,50.31667,3.73333
11479,1944-01-01T00:00:00.000,Fell,Hallingeberg,Valid,1456,57.81667,16.23333
11485,1959-01-01T00:00:00.000,Fell,Hamlet,Valid,3710,41.38333,-86.6
11824,1878-01-01T00:00:00.000,Fell,Haraiya,Valid,1000,26.8,82.53333
11829,1921-01-01T00:00:00.000,Fell,Haripura,Valid,315,28.38333,75.78333
11830,1961-01-01T00:00:00.000,Fell,Harleton,Valid,8360,32.675,-94.51167
11842,1859-01-01T00:00:00.000,Fell,Harrison County,Valid,680,38.25,-86.16667
11848,1910-01-01T00:00:00.000,Fell,Hashima,Valid,1110.5999999999999,35.2945,136.70033
11852,1890-01-01T00:00:00.000,Fell,Hassi-Jekna,Valid,1250,28.95,0.81667
11855,1628-01-01T00:00:00.000,Fell,Hatford,Valid,29000,51.65,-1.51667
11859,1971-01-01T00:00:00.000,Fell,Haverö,Valid,1544,60.24556,22.06194
11869,1922-01-01T00:00:00.000,Fell,Hedeskoga,Valid,3500,55.46667,13.78333
11870,1910-01-01T00:00:00.000,Fell,Hedjaz,Valid,6100,27.33333,35.66667
11875,1857-01-01T00:00:00.000,Fell,Heredia,Valid,1000,10.0,-84.1
11878,1869-01-01T00:00:00.000,Fell,Hessle,Valid,20000,59.85,17.66667
11883,1897-01-01T00:00:00.000,Fell,Higashi-koen,Valid,750,33.6,130.43333
11884,1804-01-01T00:00:00.000,Fell,High Possil,Valid,4500,55.9,-4.23333
11889,2003-01-01T00:00:00.000,Fell,Hiroshima,Valid,414,34.45,132.38333
44714,2003-01-01T00:00:00.000,Fell,Hoima,Valid,167.7,1.345,31.47278
11893,1954-01-01T00:00:00.000,Fell,Hökmark,Valid,305.5,64.43333,21.2
11894,1912-01-01T00:00:00.000,Fell,Holbrook,Valid,220000,34.9,-110.18333
11895,1923-01-01T00:00:00.000,Fell,Holetta,Valid,1415,9.06667,38.41667
11901,1875-01-01T00:00:00.000,Fell,Homestead,Valid,230000,41.8,-91.86667
11904,1825-01-01T00:00:00.000,Fell,Honolulu,Valid,2420,21.3,-157.86667
11913,1956-01-01T00:00:00.000,Fell,Hotse,Valid,180,35.66667,115.5
11915,1963-01-01T00:00:00.000,Fell,Hoxie,Valid,266.10000000000002,39.35,-100.45
11916,1751-01-01T00:00:00.000,Fell,Hraschina,Valid,49000,46.1,16.33333
54719,2010-01-01T00:00:00.000,Fell,Huaxi,Valid,1600,26.46469,106.63241
11986,1877-01-01T00:00:00.000,Fell,Hungen,Valid,112,50.3,8.91667
11989,1901-01-01T00:00:00.000,Fell,Hvittis,Valid,14000,61.18333,22.68333
11992,1870-01-01T00:00:00.000,Fell,Ibbenbüren,Valid,2000,52.28333,7.7
11993,1957-01-01T00:00:00.000,Fell,Ibitira,Valid,2500,-20.0,-45.0
11994,1949-01-01T00:00:00.000,Fell,Ibrisim,Valid,,38.0,35.0
11995,1936-01-01T00:00:00.000,Fell,Ichkala,Valid,3973,58.2,82.93333
12000,1956-01-01T00:00:00.000,Fell,Idutywa,Valid,3457,-32.1,28.33333
12003,1977-01-01T00:00:00.000,Fell,Iguaracu,Valid,1200,-23.2,-51.83333
12004,1975-01-01T00:00:00.000,Fell,Ijopega,Valid,7330,-6.03333,145.36667
12027,1891-01-01T00:00:00.000,Fell,Indarch,Valid,27000,39.75,46.66667
12028,1917-01-01T00:00:00.000,Fell,Independence,Valid,880,39.08333,-94.4
12037,1963-01-01T00:00:00.000,Fell,Inner Mongolia,Valid,3000,41.0,112.0
12039,1977-01-01T00:00:00.000,Fell,Innisfree,Valid,4576,53.415,-111.3375
12043,1972-01-01T00:00:00.000,Fell,Ipiranga,Valid,7000,-25.5,-54.5
12049,1954-01-01T00:00:00.000,Fell,Ishinga,Valid,1300,-8.93333,33.8
12053,1928-01-01T00:00:00.000,Fell,Isthilart,Valid,3050,-31.18333,-57.95
12056,1879-01-01T00:00:00.000,Fell,Itapicuru-Mirim,Valid,2024,-3.4,-44.33333
12058,1990-01-01T00:00:00.000,Fell,Itqiy,Valid,4720,26.59083,-12.95217
12063,1938-01-01T00:00:00.000,Fell,Ivuna,Valid,704.5,-8.41667,32.43333
12065,1903-01-01T00:00:00.000,Fell,Jackalsfontein,Valid,48000,-32.5,21.9
12067,1926-01-01T00:00:00.000,Fell,Jajh deh Kot Lalu,Valid,973,26.75,68.41667
12068,1990-01-01T00:00:00.000,Fell,Jalanash,Valid,700,,
12069,1621-01-01T00:00:00.000,Fell,Jalandhar,Valid,1967,31.0,75.0
12072,1866-01-01T00:00:00.000,Fell,Jamkheir,Valid,22,18.75,75.33333
12074,1979-01-01T00:00:00.000,Fell,Jartai,Valid,20500,39.7,105.8
12078,1889-01-01T00:00:00.000,Fell,Jelica,Valid,34000,43.83333,20.44167
12079,1901-01-01T00:00:00.000,Fell,Jemlapur,Valid,450,,
51589,2009-01-01T00:00:00.000,Fell,Jesenice,Valid,3667,46.42137,14.05217
12085,1873-01-01T00:00:00.000,Fell,Jhung,Valid,5900,31.3,72.38333
12086,1964-01-01T00:00:00.000,Fell,Jiange,Valid,222,31.91667,104.91667
12087,1890-01-01T00:00:00.000,Fell,Jianshi,Valid,600000,30.80833,109.5
12171,1976-01-01T00:00:00.000,Fell,Jilin,Valid,4000000,44.05,126.16667
47362,2006-01-01T00:00:00.000,Fell,Jodiya,Valid,100,22.68,70.31333
12173,1877-01-01T00:00:00.000,Fell,Jodzie,Valid,30,55.7,24.4
12198,1924-01-01T00:00:00.000,Fell,Johnstown,Valid,40300,40.35,-104.9
12199,1974-01-01T00:00:00.000,Fell,Jolomba,Valid,483,-11.85,15.83333
12202,1819-01-01T00:00:00.000,Fell,Jonzac,Valid,5000,45.43333,-0.45
12203,1997-01-01T00:00:00.000,Fell,Juancheng,Valid,100000,35.5,115.41667
12207,1876-01-01T00:00:00.000,Fell,Judesegeri,Valid,680,12.85,76.8
12209,1984-01-01T00:00:00.000,Fell,Jumapalo,Valid,32490,-7.71667,111.2
12210,1976-01-01T00:00:00.000,Fell,Junan,Valid,950,35.2,118.8
12213,1968-01-01T00:00:00.000,Fell,Juromenha,Valid,25250,38.74028,-7.27
12214,1821-01-01T00:00:00.000,Fell,Juvinas,Valid,91000,44.71667,4.3
12218,1857-01-01T00:00:00.000,Fell,Kaba,Valid,3000,47.35,21.3
12220,1971-01-01T00:00:00.000,Fell,Kabo,Valid,13400,11.85,8.21667
12221,1822-01-01T00:00:00.000,Fell,Kadonah,Valid,89,27.08333,78.33333
12222,1838-01-01T00:00:00.000,Fell,Kaee,Valid,230,27.25,79.96667
12227,1908-01-01T00:00:00.000,Fell,Kagarlyk,Valid,1900,49.86667,30.83333
12228,1980-01-01T00:00:00.000,Fell,Kaidun,Valid,2000,15.0,48.3
12229,1937-01-01T00:00:00.000,Fell,Kainsaz,Valid,200000,55.43333,53.25
12230,1890-01-01T00:00:00.000,Fell,Kakangari,Valid,350,12.38333,78.51667
12231,1858-01-01T00:00:00.000,Fell,Kakowa,Valid,577,45.13333,21.66667
12232,1951-01-01T00:00:00.000,Fell,Kalaba,Valid,950,-6.83333,29.5
12236,1879-01-01T00:00:00.000,Fell,Kalumbi,Valid,4500,17.83333,73.98333
12238,1942-01-01T00:00:00.000,Fell,Kamalpur,Valid,2770,26.03333,81.46667
12240,1913-01-01T00:00:00.000,Fell,Kamiomi,Valid,448,36.04167,139.95667
12241,1902-01-01T00:00:00.000,Fell,Kamsagar,Valid,1293,14.18333,75.8
12243,1959-01-01T00:00:00.000,Fell,Kandahar (Afghanistan),Valid,299,31.6,65.78333
12245,1908-01-01T00:00:00.000,Fell,Kangean,Valid,1630,-7.0,115.5
12246,1897-01-01T00:00:00.000,Fell,Kangra Valley,Valid,400,32.08333,76.3
12251,1942-01-01T00:00:00.000,Fell,Kapoeta,Valid,11355,4.7,33.63333
47357,2004-01-01T00:00:00.000,Fell,Kaprada,Valid,1600,20.33916,73.22329
12253,1937-01-01T00:00:00.000,Fell,Kaptal-Aryk,Valid,3500,42.45,73.36667
12256,1840-01-01T00:00:00.000,Fell,Karakol,Valid,3000,47.21667,81.01667
12258,1963-01-01T00:00:00.000,Fell,Karatu,Valid,2220,-3.5,35.58333
12260,1949-01-01T00:00:00.000,Fell,Karewar,Valid,180,12.9,7.15
12262,1905-01-01T00:00:00.000,Fell,Karkh,Valid,22000,27.8,67.16667
12263,1955-01-01T00:00:00.000,Fell,Karloowala,Valid,2950,31.58333,71.6
12264,1930-01-01T00:00:00.000,Fell,Karoonda,Valid,41730,-35.08333,139.91667
12266,1938-01-01T00:00:00.000,Fell,Kasamatsu,Valid,710,35.36667,136.76667
30740,2003-01-01T00:00:00.000,Fell,Kasauli,Valid,16820,29.58333,77.58333
35465,1999-01-01T00:00:00.000,Fell,Katagum,Valid,1500,11.33333,10.08333
47351,2006-01-01T00:00:00.000,Fell,Kavarpura,Valid,6800,25.14333,75.81333
12268,1961-01-01T00:00:00.000,Fell,Kayakent,Valid,85000,39.26333,31.78
12270,1940-01-01T00:00:00.000,Fell,Kediri,Valid,3300,-7.75,112.01667
53654,2008-01-01T00:00:00.000,Fell,Kemer,Valid,5760,36.54194,29.41822
12275,1939-01-01T00:00:00.000,Fell,Kendleton,Valid,6937,29.45,-96.0
12276,2003-01-01T00:00:00.000,Fell,Kendrapara,Valid,6669.2,20.4625,86.70278
12282,1874-01-01T00:00:00.000,Fell,Kerilis,Valid,5000,48.4,-3.3
12284,1869-01-01T00:00:00.000,Fell,Kernouve,Valid,80000,48.11667,-3.08333
12286,1850-01-01T00:00:00.000,Fell,Kesen,Valid,135000,38.98333,141.61667
12288,1873-01-01T00:00:00.000,Fell,Khairpur,Valid,13600,29.53333,72.3
12289,1932-01-01T00:00:00.000,Fell,Khanpur,Valid,3698,25.55,83.11667
12291,1787-01-01T00:00:00.000,Fell,Kharkov,Valid,1500,50.625,35.075
12294,1860-01-01T00:00:00.000,Fell,Kheragur,Valid,450,26.95,77.88333
12296,1867-01-01T00:00:00.000,Fell,Khetri,Valid,100,28.01667,75.81667
12297,1929-01-01T00:00:00.000,Fell,Khmelevka,Valid,6109,56.75,75.33333
12298,1910-01-01T00:00:00.000,Fell,Khohar,Valid,9700,25.1,81.53333
12299,1932-01-01T00:00:00.000,Fell,Khor Temiki,Valid,3200,16.0,36.0
12300,1983-01-01T00:00:00.000,Fell,Kidairat,Valid,100000,14.0,28.0
12301,1962-01-01T00:00:00.000,Fell,Kiel,Valid,737.6,54.4,10.15
12303,1970-01-01T00:00:00.000,Fell,Kiffa,Valid,1500,16.58333,-11.33333
12305,1906-01-01T00:00:00.000,Fell,Kijima (1906),Valid,331,36.85,138.38333
12306,1809-01-01T00:00:00.000,Fell,Kikino,Valid,195,55.0,34.0
12307,2002-01-01T00:00:00.000,Fell,Kilabo,Valid,19000,12.76667,9.8
12308,1911-01-01T00:00:00.000,Fell,Kilbourn,Valid,772,43.58333,-89.6
12309,1844-01-01T00:00:00.000,Fell,Killeter,Valid,140,54.66667,-7.66667
12316,1967-01-01T00:00:00.000,Fell,Kingai,Valid,67.400000000000006,11.63333,24.68333
12321,1906-01-01T00:00:00.000,Fell,Kirbyville,Valid,97.7,30.75,-95.95
12325,1914-01-01T00:00:00.000,Fell,Kisvarsány,Valid,1550,48.16667,22.30833
12326,1998-01-01T00:00:00.000,Fell,Kitchener,Valid,202.6,43.38333,-80.38333
12332,1843-01-01T00:00:00.000,Fell,Klein-Wenden,Valid,3250,51.6,10.8
12335,1866-01-01T00:00:00.000,Fell,Knyahinya,Valid,500000,48.9,22.4
12336,1999-01-01T00:00:00.000,Fell,Kobe,Valid,136,34.73333,135.16667
12342,1986-01-01T00:00:00.000,Fell,Kokubunji,Valid,11510,34.3,133.95
12343,1926-01-01T00:00:00.000,Fell,Komagome,Valid,238,35.73333,139.75
12344,1931-01-01T00:00:00.000,Fell,Konovo,Valid,90,42.51667,26.16667
53810,2010-01-01T00:00:00.000,Fell,Košice,Valid,4300,48.76367,21.17633
12353,1869-01-01T00:00:00.000,Fell,Krähenberg,Valid,16500,49.32694,7.46472
12355,1829-01-01T00:00:00.000,Fell,Krasnoi-Ugol,Valid,2440,54.03333,40.9
12357,1946-01-01T00:00:00.000,Fell,Krasnyi Klyuch,Valid,4000,54.33333,56.08333
12363,1906-01-01T00:00:00.000,Fell,Krutikha,Valid,845.2,56.8,77.0
12364,1946-01-01T00:00:00.000,Fell,Krymka,Valid,50000,47.83333,30.76667
12368,1938-01-01T00:00:00.000,Fell,Kukschin,Valid,2250,51.15,31.7
12369,1961-01-01T00:00:00.000,Fell,Kulak,Valid,453.6,30.73111,66.80222
